ID,Name,Glottocode,Glottolog_Name,ISO639P3code,Macroarea,Latitude,Longitude,Family
WichiLhamtesGuisnaystd,Wichí Lhamtés Güisnay-std,wich1264,Wichí Lhamtés Güisnay,mzh,South America,-23.1633,-62.1757,Matacoan
Bagvalalstd,Bagvalal-std,bagv1239,Bagvalal,kva,Eurasia,42.3966,46.1041,Nakh-Daghestanian
Erzyastd,Erzya-std,erzy1239,Erzya,myv,Eurasia,52.8548,45.3901,Uralic
KomiZyrianstd,Komi-Zyrian-std,komi1268,Komi-Zyrian,kpv,Eurasia,64.0527,54.946,Uralic
DargwaItsariItsari,Dargwa (Itsari)-Itsari,darg1241,North-Central Dargwa,dar,Eurasia,42.4257,47.4388,Nakh-Daghestanian
Udmurtstd,Udmurt-std,udmu1245,Udmurt,udm,Eurasia,56.12921,52.63548,Uralic
Italianstd,Italian-std,ital1282,Italian,ita,Eurasia,43.0464,12.6489,Indo-European
Botlikhstd,Botlikh-std,botl1242,Botlikh,bph,Eurasia,42.665,46.22,Nakh-Daghestanian
Englishstd,English-std,stan1293,English,eng,Eurasia,53.0,-1.0,Indo-European
ArmenianWesternWestern,Armenian (Western)-Western,nucl1235,Eastern Armenian,hye,Eurasia,40.0,45.0,Indo-European
Punjabistd,Punjabi-std,west2386,Western Panjabi,pnb,Eurasia,30.0948,75.3474,Indo-European
SeselwaCreoleFrenchstd,Seselwa Creole French-std,sese1246,Seselwa Creole French,crs,Africa,-4.62314,55.4503,Indo-European
Zunistd,Zuni-std,zuni1245,Zuni,zun,North America,35.0056,-108.782,Zuni
Polishstd,Polish-std,poli1260,Polish,pol,Eurasia,51.8439,18.6255,Indo-European
Ghulfanstd,Ghulfan-std,ghul1238,Uncunwee,ghl,Africa,11.6432,29.8122,Nubian
Aghulstd,Aghul-std,aghu1253,Aghul,agx,Eurasia,41.9242,47.5843,Nakh-Daghestanian
Latinstd,Latin-std,lati1261,Latin,lat,Eurasia,41.9026,12.4502,Indo-European
SaamiKildinstd,"Saami, Kildin-std",kild1236,Kildin Saami,sjd,Eurasia,68.2158,35.8348,Uralic
Bezhtastd,Bezhta-std,bezh1248,Bezhta,kap,Eurasia,42.1206,46.0332,Nakh-Daghestanian
KanuriCentralstd,"Kanuri, Central-std",cent2050,Central Kanuri,knc,Africa,11.8,13.13,Saharan
Tamilstd,Tamil-std,tami1289,Tamil,tam,Eurasia,10.520219,78.825989,Dravidian
ChoroteIyojwajastd,"Chorote, Iyojwa’ja-std",iyoj1235,Iyojwa'ja Chorote,crt,South America,-22.1896,-63.2383,Matacoan
DargwaKubachiKubachi,Dargwa (Kubachi)-Kubachi,darg1241,North-Central Dargwa,dar,Eurasia,42.4257,47.4388,Nakh-Daghestanian
Latvianstd,Latvian-std,latv1249,Latvian,lav,Eurasia,56.826108,24.309118,Indo-European
AkhvakhNorthernNorthern,Akhvakh (Northern)-Northern,akhv1239,Akhvakh,akv,Eurasia,42.4003,46.3037,Nakh-Daghestanian
Chachistd,Chachi-std,chac1249,Cha'palaa,cbi,South America,0.71489,-79.0508,Barbacoan
MariMeadowstd,"Mari, Meadow-std",east2328,Eastern Mari,mhr,Eurasia,55.8307,48.405,Uralic
Paezstd,Páez-std,paez1247,Páez,pbb,South America,2.61516,-76.31254,Páez
Yaquistd,Yaqui-std,yaqu1251,Yaqui,yaq,North America,29.9446,-110.681,Uto-Aztecan
Basquestd,Basque-std,basq1248,Basque,eus,Eurasia,43.2787,-1.31622,Basque
Dutchstd,Dutch-std,dutc1256,Dutch,nld,Eurasia,52.0,5.0,Indo-European
Vietnamesestd,Vietnamese-std,viet1252,Vietnamese,vie,Eurasia,20.681188,105.774071,Austroasiatic
Thaistd,Thai-std,thai1261,Thai,tha,Eurasia,14.192,100.671,Tai-Kadai
Frenchstd,French-std,stan1290,French,fra,Eurasia,48.0,2.0,Indo-European
Cofanstd,Cofán-std,cofa1242,Cofán,con,South America,0.276675,-77.0643,Cofán
Galicianstd,Galician-std,gali1258,Galician,glg,Eurasia,42.2446,-7.5343,Indo-European
AlbanianToskstd,"Albanian, Tosk-std",tosk1239,Northern Tosk Albanian,als,Eurasia,41.0,20.0,Indo-European
AkhvakhSouthernSouthern,Akhvakh (Southern)-Southern,akhv1239,Akhvakh,akv,Eurasia,42.4003,46.3037,Nakh-Daghestanian
AvarZakatalyZakataly,Avar (Zakataly)-Zakataly,avar1256,Avar,ava,Eurasia,41.7047,46.558,Nakh-Daghestanian
AzerbaijaniSouthstd,"Azerbaijani, South-std",sout2697,South Azerbaijani,azb,Eurasia,36.5137,48.4302,Turkic
KhvarshiKhvarshiKhvarshi,Khvarshi (Khvarshi)-Khvarshi,khva1239,Khwarshi-Inkhoqwari,khv,Eurasia,42.2743,45.9977,Nakh-Daghestanian
ArchiVar1Var1,Archi (Var1)-Var1,arch1244,Archi,aqc,Eurasia,42.3239,46.8267,Nakh-Daghestanian
Lithuanianstd,Lithuanian-std,lith1251,Lithuanian,lit,Eurasia,55.1429,23.9601,Indo-European
Udistd,Udi-std,udii1243,Udi,udi,Eurasia,40.9,47.7236,Nakh-Daghestanian
Rotumanstd,Rotuman-std,rotu1241,Rotuman,rtm,Papunesia,-12.5008,177.066,Austronesian
Manangbastd,Manangba-std,mana1288,Manange,nmm,Eurasia,28.6416,84.0515,Sino-Tibetan
DargwaStandardStandard,Dargwa (Standard)-Standard,darg1241,North-Central Dargwa,dar,Eurasia,42.4257,47.4388,Nakh-Daghestanian
Bretonstd,Breton-std,bret1244,Breton,bre,Eurasia,48.2452,-3.78934,Indo-European
Archistd,Archi-std,arch1244,Archi,aqc,Eurasia,42.3239,46.8267,Nakh-Daghestanian
Hawaiianstd,Hawaiian-std,hawa1245,Hawaiian,haw,Papunesia,19.6297,-155.43,Austronesian
Gawwadastd,Gawwada-std,gaww1239,Ale-Gawwada,gwd,Africa,5.37869,37.2737,Afro-Asiatic
CheqWongstd,Cheq Wong-std,chew1245,Chewong,cwg,Eurasia,3.83331,102.081,Austroasiatic
JudeoTatstd,Judeo-Tat-std,jude1256,Judeo-Tat,jdt,Eurasia,42.068306,48.264749,Indo-European
SaamiNorthstd,"Saami, North-std",nort2671,North Saami,sme,Eurasia,68.725,22.1113,Uralic
Karokstd,Karok-std,karo1304,Karok,kyh,North America,41.8228,-123.315,Karok
TzotzilZinacantanstd,"Tzotzil, Zinacantán-std",tzot1264,"Tzotzil, Zinacantán",tzz,North America,,,Bookkeeping
Hungarianstd,Hungarian-std,hung1274,Hungarian,hun,Eurasia,46.9068585714,19.6555271429,Uralic
Kathustd,Kathu-std,kath1251,Thou-Kathu,ykt,Eurasia,24.2,105.1,Sino-Tibetan
ArabicStandardstd,"Arabic, Standard-std",stan1318,Standard Arabic,arb,Eurasia,27.9625,43.8525,Afro-Asiatic
Iraqwstd,Iraqw-std,iraq1241,Iraqw,irk,Africa,-4.19948,35.2939,Afro-Asiatic
GuaraniParaguayanstd,"Guaraní, Paraguayan-std",para1311,Paraguayan Guaraní,gug,South America,-25.60551,-57.08816,Tupian
Bulgarianstd,Bulgarian-std,bulg1262,Bulgarian,bul,Eurasia,43.3646,25.047,Indo-European
Spanishstd,Spanish-std,stan1288,Spanish,spa,Eurasia,40.4414,-1.11788,Indo-European
QuichuaImbaburaHighlandstd,"Quichua, Imbabura Highland-std",imba1240,Imbabura Highland Quichua,qvi,South America,0.31776,-78.3729,Quechuan
Indonesianstd,Indonesian-std,indo1316,Indonesian,ind,Papunesia,-7.33458,109.716,Austronesian
Bengalistd,Bengali-std,beng1280,Bengali,ben,Eurasia,24.0,90.0,Indo-European
GaelicIrishstd,"Gaelic, Irish-std",iris1253,Irish,gle,Eurasia,53.2186,-7.61509,Indo-European
Romanianstd,Romanian-std,roma1327,Romanian,ron,Eurasia,46.3913,24.2256,Indo-European
Czechstd,Czech-std,czec1258,Czech,ces,Eurasia,49.873398,15.10437,Indo-European
AvarAndalalAndalal,Avar (Andalal)-Andalal,avar1256,Avar,ava,Eurasia,41.7047,46.558,Nakh-Daghestanian
Sionastd,Siona-std,sion1247,Siona-Tetete,snn,South America,0.31733,-76.0237,Tucanoan
Qawasqarstd,Qawasqar-std,qawa1238,Qawasqar,alc,South America,-49.303195,-74.707536,Kawesqar
MarquesanNorthstd,"Marquesan, North-std",nort2845,North Marquesan,mrq,Papunesia,-8.89412,-140.108,Austronesian
Gurinjistd,Gurinji-std,guri1247,Gurindji,gue,Australia,-17.0329,130.379,Pama-Nyungan
Tsimanestd,Tsimané-std,mose1249,Mosetén-Chimané,cas,South America,-14.64448,-67.83756,Mosetén-Chimané
Tonganstd,Tongan-std,tong1325,Tonga (Tonga Islands),ton,Papunesia,-21.17,-175.25,Austronesian
Coloradostd,Colorado-std,colo1256,Tsafiki,cof,South America,-0.21181,-79.2347,Barbacoan
EmberaNorthernstd,"Emberá, Northern-std",nort2972,Northern Emberá,emp,South America,7.12761,-77.574,Chocoan
Yanomamistd,Yanomámi-std,yano1262,Yanomám,wca,South America,2.48999,-62.8522,Yanomamic
Itonamastd,Itonama-std,iton1250,Itonama,ito,South America,-12.80431,-64.35748,Itonama
Mapudungunstd,Mapudungun-std,mapu1245,Mapudungun,arn,South America,-38.7392,-71.277,Araucanian
Yaviterostd,Yavitero-std,yavi1244,Yavitero-Pareni,yvt,South America,2.924844,-67.438886,Arawakan
HaidaNorthernNorthernNorthern,"Haida, Northern (Northern)-Northern",nort2938,Northern Haida,hdn,North America,54.004532,-132.079257,Haida
CashiboCacataibostd,Cashibo-Cacataibo-std,cash1251,Cashibo-Cacataibo,cbr,South America,-8.70232,-75.4206,Pano-Tacanan
Onastd,Ona-std,onaa1245,Selk'nam,ona,South America,-54.0,-68.5,Chonan
Yaguastd,Yagua-std,yagu1244,Yagua,yad,South America,-3.42913,-72.2186,Peba-Yagua
Trumaistd,Trumai-std,trum1247,Trumai,tpy,South America,-11.8119,-53.5717,Trumai
Puinavestd,Puinave-std,puin1248,Puinave,pui,South America,3.92974,-67.6886,Puinave
Ignacianostd,Ignaciano-std,igna1246,Ignaciano,ign,South America,-15.1188,-65.3993,Arawakan
GuaraniEasternBolivianstd,"Guaraní, Eastern Bolivian-std",east2555,Eastern Bolivian Guaraní,gui,South America,-20.42,-63.37,Tupian
Cayubabastd,Cayubaba-std,cayu1262,Cayubaba,cyb,South America,-13.2482,-65.4822,Cayubaba
KatukinaPanoanstd,"Katukína, Panoan-std",pano1254,Panoan Katukína,knt,South America,-7.97456,-71.56151,Pano-Tacanan
Chacobostd,Chácobo-std,chac1251,Chácobo,cao,South America,-12.133,-66.7164,Pano-Tacanan
Ayoreostd,Ayoreo-std,ayor1240,Ayoreo,ayo,South America,-19.220055,-60.217495,Zamucoan
Tlingitstd,Tlingit-std,tlin1245,Tlingit,tli,North America,59.4447,-135.29,Athabaskan-Eyak-Tlingit
Puelchestd,Puelche-std,puel1244,Puelche,pue,South America,-42.223,-68.666,Puelche
AymaraCentralstd,"Aymara, Central-std",cent2142,Central Aymara,ayr,South America,-17.0,-68.5,Aymaran
Tuamotuanstd,Tuamotuan-std,tuam1242,Tuamotuan,pmt,Papunesia,-16.17259,-146.321755,Austronesian
Nenetsstd,Nenets-std,nene1249,Tundra Nenets,yrk,Eurasia,66.1775,71.0234,Uralic
Kunzastd,Kunza-std,kunz1244,Kunza,kuz,South America,-23.0,-69.0,Kunza
Oroqenstd,Oroqen-std,oroq1238,Oroqen,orh,Eurasia,50.6319,125.017,Tungusic
Araonastd,Araona-std,arao1248,Araona,aro,South America,-12.4242,-67.7293,Pano-Tacanan
EseHuarayoHuarayo,Ese (Huarayo)-Huarayo,esee1247,Ese,mcq,Papunesia,-9.09451,148.376,Koiarian
Waurastd,Waurá-std,waur1244,Waurá,wau,South America,-13.296,-53.6971,Arawakan
Achestd,Aché-std,ache1246,Aché,guq,South America,-25.5865,-56.4697,Tupian
ChatinoZacatepecstd,"Chatino, Zacatepec-std",zaca1242,Zacatepec Chatino,ctz,North America,16.08,-97.3069,Otomanguean
Tuyucastd,Tuyuca-std,tuyu1244,Tuyuca,tue,South America,0.39441,-70.043515,Tucanoan
Epenastd,Epena-std,epen1239,Epena,sja,South America,4.25877,-77.3566,Chocoan
Nivaclestd,Nivaclé-std,niva1238,Nivaclé,cag,South America,-22.8557,-61.7606,Matacoan
Wapishanastd,Wapishana-std,wapi1253,Wapishana,wap,South America,2.58744,-59.8021,Arawakan
Makastd,Maka-std,maca1260,Maca,mca,South America,-25.0119,-57.3694,Matacoan
Kaingangstd,Kaingang-std,kain1272,Kaingang,kgp,South America,-27.7671,-52.5394,Nuclear-Macro-Je
Mocovistd,Mocoví-std,moco1246,Mocoví,moc,South America,-28.097,-60.4145,Guaicuruan
Pumestd,Pumé-std,pume1238,Pumé,yae,South America,7.10677,-67.5996,Pumé
Yuwanastd,Yuwana-std,yuwa1244,Hoti,yau,South America,5.63879,-65.4267,Jodi-Saliban
EnapaWoromaipustd,E’ñapa Woromaipu-std,enap1235,Panare,pbh,South America,6.95035,-65.8483,Cariban
Cavinenastd,Cavineña-std,cavi1250,Cavineña,cav,South America,-13.3544,-66.6277,Pano-Tacanan
Wayuustd,Wayuu-std,wayu1243,Wayuu,guc,South America,11.395566,-72.199791,Arawakan
Ninamstd,Ninam-std,nina1238,Ninam,shb,South America,4.03894,-62.7801,Yanomamic
Esestd,Ese-std,esee1247,Ese,mcq,Papunesia,-9.09451,148.376,Koiarian
Trinitariostd,Trinitario-std,trin1274,Trinitario-Javeriano-Loretano,trn,South America,-15.3331,-65.4096,Arawakan
Yaminahuastd,Yaminahua-std,yami1256,Yaminahua,yaa,South America,-9.8846,-71.5964,Pano-Tacanan
Tacanastd,Tacana-std,taca1256,Tacana,tna,South America,-13.39249,-68.04056,Pano-Tacanan
Waiwaistd,Waiwai-std,waiw1244,Waiwai,waw,South America,1.50881,-59.1417,Cariban
Tobastd,Toba-std,toba1269,Toba,tob,South America,-23.77,-61.96,Guaicuruan
NahuatlHighlandPueblastd,"Nahuatl, Highland Puebla-std",high1278,Highland Puebla Nahuatl,azz,North America,20.1554,-97.5556,Uto-Aztecan
Chipayastd,Chipaya-std,chip1262,Chipaya,cap,South America,-18.73951,-67.89633,Uru-Chipaya
Lenguastd,Lengua-std,leng1262,Lengua,,South America,-22.6559,-58.9053,Lengua-Mascoy
Yamanastd,Yámana-std,yama1264,Yámana,yag,South America,-55.2748,-68.2648,Yámana
Waoranistd,Waorani-std,waor1240,Waorani,auc,South America,-1.12312,-76.683,Waorani
ShipiboConibostd,Shipibo-Conibo-std,ship1254,Shipibo-Conibo,shp,South America,-7.17105,-74.8219,Pano-Tacanan
Movimastd,Movima-std,movi1243,Movima,mzp,South America,-13.8115,-65.6348,Movima
Macushistd,Macushi-std,macu1259,Macushi,mbc,South America,4.31861,-60.2209,Cariban
Tehuelchestd,Tehuelche-std,tehu1242,Tehuelche,teh,South America,-47.5796,-68.3235,Chonan
RomaniVlaxstd,"Romani, Vlax-std",vlax1238,Vlax Romani,rmy,Eurasia,46.09,18.16,Indo-European
SanapanaStandardStandard,Sanapaná (Standard)-Standard,sana1281,Sanapaná (Retired),sap,South America,-22.11454,-58.90698,Bookkeeping
Polcistd,Polci-std,polc1243,Polci,plj,Africa,10.0258,9.53362,Afro-Asiatic
Aguarunastd,Aguaruna-std,agua1253,Aguaruna,agr,South America,-5.30044,-77.9218,Chicham
Sirionostd,Sirionó-std,siri1273,Sirionó,srq,South America,-15.5298,-63.9688,Tupian
Wayampistd,Wayampi-std,waya1270,Wayampi,oym,South America,1.73817,-52.6887,Tupian
Nootkastd,Nootka-std,noot1239,Nootka,noo,North America,49.6212,-126.086,Bookkeeping
Seristd,Seri-std,seri1257,Seri,sei,North America,28.9877,-112.384,Seri
Pilagastd,Pilagá-std,pila1245,Pilagá,plg,South America,-25.0058,-60.1537,Guaicuruan
SanapanaEnlhetEnlhet,Sanapaná (Enlhet)-Enlhet,sana1281,Sanapaná (Retired),sap,South America,-22.11454,-58.90698,Bookkeeping
Tsimshianstd,Tsimshian-std,nucl1649,Southern-Coastal Tsimshian,tsi,North America,52.59103,-128.544545,Tsimshian
